id_1,id_2,l_name,l_country,l_market cap,l_founded year,l_employees,l_industry,l_sector,l_ceo,l_revenue,l_stock,l_share price,l_city,l_address,l_website,r_name,r_country,r_market cap,r_founded year,r_employees,r_industry,r_sector,r_ceo,r_revenue,r_stock,r_share price,r_city,r_address,r_website
112369,86690,eos energy enterprises,usa,$0.12 b,,,,,,,,$1.52,,,,arcellx,usa,,,,,,,,,$32.16,,,
87580,23217,the hackett group,usa,,,,,,,,,$21.32,,,,mrc global,usa,$0.94 b,,,,,,,,$11.30,,,
101909,90947,waterdrop inc.,china,$0.82 b,,,,,,,,$2.09,,,,huazhu group limited,china,,,,,consumer discretionary,,,htht,,,,
21378,4377,rubius therapeutics,usa,$15.29 m,,,,,,,,$0.17,,,,nordstrom,usa,4.546 billion usd,,,,,,,,,,,
115066,24813,compass diversified holdings,usa,$1.50 b,,,,,,,,$20.79,,,,ryder,usa,$4.30 b,,,,,,,,$85.65,,,
83746,55267,host hotels & resorts,usa,,,,,,,,,$17.01,,,,aspen technology,usa,,1981,,technology software and it software products,,not found,709 million usd,,,,,
112478,112183,eastside distilling,usa,$4.01 m,,,,,,,,$0.26,,,,vishay precision group,usa,$0.57 b,,,,,,,,$42.66,,,
100232,15915,irhythm,usa,$2.92 b,,,,,,,,$97.22,,,,verano holdings,usa,,,,,,,,,3,,,
12560,3287,liberty broadband,usa,,,,,,,,,84,,,,air lease corporation,usa,4.536 billion usd,,,,,,,,,,,
99214,22400,alaska airlines,usa,$5.80 b,,,,,,,,$45.74,,,,liquidia technologies,usa,$0.35 b,,,,,,,,$5.54,,,
87445,13457,ani pharmaceuticals,usa,,,,,,,,,$43.95,,,,enlink midstream,usa,,,,,,,,,12,,,
99463,563,hilton grand vacations,usa,$4.93 b,,,,,,,,$42.85,,,,rockwell automation,usa,37.761 billion usd,,,,,blake moret,,,,,,
165151,157086,lci industries,usa,$2.62 b,,,,,,,,$103.14,,,,rpc,usa,$2.06 b,,,,,,,,$9.55,,,
150831,112931,cme group,usa,80.88 billion usd,2007.0,4370,,,terrence a. duffy,,,,,,,sotherly hotels,usa,$72.42 m,,,,,,,,$1.87,,,
61801,56424,"guizhou aviation technical development co., ltd",china,,not found,,industries aerospace and defense,,not found,not found,,,,,,western securities,china,,not found,,financial services stock markets trading capital markets securities brokerage services,,not found,981 million usd,,,,,
110492,12651,lockheed martin,usa,$130.04 b,,,,,,,,$496.23,,,,vf corporation,usa,,,,,,,,,30,,,
151499,82848,sirius xm holdings,usa,24.80 billion usd,2008.0,5590,,,jennifer c. witz,,,,,,,autozone,usa,,,,,,,,,$2369,,,
87683,84140,silverbow resources,usa,,,,,,,,,$27.37,,,,jones lang lasalle,usa,,,,,,,,,$177.16,,,
159286,24982,harsco,usa,$0.58 b,,,,,,,,$7.39,,,,rayonier,usa,$5.18 b,,,,,,,,$34.63,,,
100019,2728,hecla mining,usa,$3.35 b,,,,,,,,$5.53,,,,ingredion,usa,5.887 billion usd,,,,,,,,,,,
55699,8208,japan real estate investment corporation,japan,,2001,,real estate property investments investments commercial properties,,not found,524 million usd,,,,,,liquid global,japan,7693,,,,,,,,,,,
156658,113230,mirion technologies,usa,$1.58 b,,,,,,,,$7.60,,,,park-ohio holdings,usa,$0.16 b,,,,,,,,$12.64,,,
158334,87070,dzs inc,usa,$0.40 b,,,,,,,,$12.99,,,,central securities,usa,,,,,,,,,$35.33,,,
166165,19885,enovix,usa,$1.25 b,,,,,,,,$7.96,,,,cubesmart,usa,$9.51 b,,,,,,,,$42.09,,,
166788,114698,g-iii apparel group,usa,$0.73 b,,,,,,,,$15.58,,,,kkr real estate finance trust,usa,$1.06 b,,,,,,,,$15.38,,,
88668,87264,great ajax,usa,,,,,,,,,$8.58,,,,amerisafe,usa,,,,,,,,,$52.70,,,
23256,19996,cresco labs,usa,$0.97 b,,,,,,,,$3.28,,,,doximity,usa,$6.69 b,,,,,,,,$34.76,,,
85708,22510,flywire,usa,,,,,,,,,$26.37,,,,torrid,usa,$0.40 b,,,,,,,,$3.92,,,
83694,21791,aspentech,usa,,,,,,,,,$200.74,,,,latch,usa,$0.11 b,,,,,,,,$0.76,,,
162692,273,ka?,japan,$18.36 b,,,,,,,,$40.20,,,,kddi corporation,japan,69.533 billion usd,,,,,takashi tanaka,,,,,,
24982,19582,rayonier,usa,$5.18 b,,,,,,,,$34.63,,,,enterprise products,usa,$51.90 b,,,,,,,,$23.86,,,
154423,24678,adt,usa,$8.78 b,,,,,,,,$9.62,,,,onto innovation,usa,$3.76 b,,,,,,,,$75.96,,,
152837,103167,bank ozk,usa,$4.79 b,,,,,,,,$40.81,,,,territorial bancorp,usa,$0.20 b,,,,,,,,$22.46,,,
166215,87596,dorchester minerals,usa,$1.20 b,,,,,,,,$31.37,,,,redfin,usa,,,,,,,,,$6.15,,,
89261,87203,comstock mining,usa,,,,,,,,,$0.54,,,,allogene therapeutics,usa,,,,,,,,,$7.06,,,
156942,102000,sonos,usa,$2.32 b,,,,,,,,$18.36,,,,deluxe,usa,$0.76 b,,,,,,,,$17.76,,,
158786,101202,great lakes dredge & dock corp.,usa,$0.43 b,,,,,,,,$6.50,,,,huron consulting,usa,$1.47 b,,,,,,,,$73.98,,,
166804,112795,orthofix medical,usa,$0.73 b,,,,,,,,$20.48,,,,party city,usa,$42.4 m,,,,,,,,$0.37,,,
53575,1630,whatsapp,usa,,2009,,technology communication services,,not found,not found,,,,,,jack henry & associates,usa,13.055 billion usd,,,,,,,,,,,
90377,71160,general dynamics corporation,united states,,,,,industrials,,,gd,,,,,sherwin-williams,united states,$64.22 b,,,,,,,,,,,
111582,110580,lincoln electric,usa,$9.07 b,,,,,,,,$156.73,,,,caterpillar,usa,$122.88 b,,,,,,,,$236.13,,,
157191,53568,kadant,usa,$2.23 b,,,,,,,,$191.47,,,,air products and chemicals,usa,,1940,,basic materials chemicals industrial gases,,seifi ghasemi,10323 million usd,,,,,
154364,84487,celsius holdings,usa,$8.33 b,,,,,,,,$109.30,,,,starwood property trust,usa,,,,,,,,,$20.14,,,
101582,23869,german american bancorp,usa,$1.09 b,,,,,,,,$37.10,,,,adtalem global education,usa,$1.76 b,,,,,,,,$38.95,,,
60833,6903,hmt (xiamen) new technical materials co. ltd,china,,not found,,consumer cyclical textile,,not found,not found,,,,,,besttone holding,china,1.229 billion usd,,,,,,,,,,,
150948,55820,autodesk,usa,57.70 billion usd,1982.0,11500,,,andrew anagnost,,,,,,,popular,usa,,1926,,financial services banking services,,not found,2554 million usd,,,,,
163685,21814,halozyme therapeutics,usa,$6.95 b,,,,,,,,$51.46,,,,matinas biopharma,usa,$0.12 b,,,,,,,,$0.56,,,
169847,18437,restaurant brands international limited partnership,canada,,,,restaurants,consumer discretionary,,,qsp.un,,,,,liquid media group,canada,,,,,,,,,0,,,
163964,88464,murphy usa,usa,$5.73 b,,,,,,,,$253.98,,,,nautilus biotechnology,usa,,,,,,,,,$2.06,,,
63104,7259,hengkang medical group,china,,not found,,healthcare pharmaceutical,,not found,not found,,,,,,goldenmax international technology,china,1.724 billion usd,,,,,,,,,,,
163046,6869,booz allen hamilton,usa,$12.39 b,,,,,,,,$93.74,,,,compass diversified holdings llc,usa,1.848 billion usd,,,,,,,,,,,
103524,53867,daktronics,usa,$0.10 b,,,,,,,,$2.35,,,,discover financial services,usa,,1985,,financial services credit cards,,thomas g. maheras,12087 million usd,,,,,
158419,114134,forum energy technologies,usa,$0.31 b,,,,,,,,$30.66,,,,cion investment,usa,$0.59 b,,,,,,,,$10.65,,,
162128,11867,archer daniels midland (adm),usa,$46.55 b,,,,,,,,$84.75,,,,d. r. horton,usa,,,,,,,,,94,,,
167867,9933,greenhill,usa,$0.23 b,,,,,,,,$12.85,,,,syndax pharmaceuticals,usa,0.851 billion usd,,,,,,,,,,,
99695,1356,cerevel therapeutics,usa,$4.20 b,,,,,,,,$26.88,,,,nortonlifelock,usa,15.439 billion usd,,,,,john w. thompson,,,,,,
85084,30829,air france-klm,france,,,,,,,,,$1.69,,,,label experience,france,,2016,27,financial services,,,1756470,,,,,
14161,4273,inari medical,usa,,,,,,,,,67,,,,kirby corporation,usa,3.221 billion usd,,,,,,,,,,,
120228,73128,amazon italia services srl,italy,,,,,,,,,,milano,viale monte grappa 35,,ames centro polidiagnostico strumentale,italy,,1979,,,health,,40391360,,,,,
117701,109813,"ocean properties, ltd.",united states,,,,,,,,,,delray beach,1001 e atlantic avenue ste 202,,"tyson foods, inc.",united states,$33.73 b,1935,137000,farm products,consumer staples,mr. donnie d. king,,tsn,,,,
113603,15906,nextnav,usa,$0.28 b,,,,,,,,$2.71,,,,sun country airlines,usa,,,,,,,,,17,,,
14252,6980,select medical holdings,usa,,,,,,,,,26,,,,world fuel services corporation,usa,2.055 billion usd,,,,,,,,,,,
115361,102955,vector group,usa,$1.92 b,,,,,,,,$12.43,,,,first western financial,usa,$0.27 b,,,,,,,,$29.02,,,
159412,89397,slam corp,usa,$0.72 b,,,,,,,,$10.16,,,,core scientific,usa,,,,,,,,,$0.07510,,,
111980,3731,sally beauty holdings,usa,$1.57 b,,,,,,,,$14.69,,,,nuveen amt-free quality municipal income fund,usa,4.749 billion usd,,,,,,,,,,,
103330,2358,nature's sunshine products,usa,$0.15 b,,,,,,,,$8.31,,,,smartsheet,usa,9.955 billion usd,,,,,,,,,,,
167066,158466,netgear,usa,$0.56 b,,,,,,,,$19.58,,,,nauticus robotics,usa,$0.17 b,,,,,,,,$3.60,,,
14855,2037,sl green realty,usa,,,,,,,,,35,,,,novavax,usa,17.767 billion usd,,,,,,,,,,,
98424,82743,nisource,usa,$11.29 b,,,,,,,,$27.82,,,,marathon petroleum,usa,,,,,,,,,$121.93,,,
62255,5728,"henan jindan lactic acid technology co., ltd",china,,not found,,basic materials chemicals,,not found,not found,,,,,,xiamen itg group,china,2.563 billion usd,,,,,,,,,,,
24185,13783,holly energy partners,usa,$2.35 b,,,,,,,,$18.63,,,,home bancshares,usa,,,,,,,,,23,,,
62894,18520,cosmo advanced materials & technology,south korea,,not found,,technology computers hardware,,not found,229 million usd,,,,,,samsung,south korea,us$378.35 billion,,,consumer electronics,technology,mr. jonghee han,,,,,,
82526,2021,comcast,usa,,,,,,,,,$38.93,,,,uwm holdings corporation,usa,11.798 billion usd,,,,,,,,,,,
113075,15687,akili,usa,$0.11 b,,,,,,,,$1.46,,,,enova international,usa,,,,,,,,,39,,,
60218,13800,"cs disco, inc.",usa,,2012,,software and it,,not found,114 million usd,,,,,,air lease corporation,usa,,,,,,,,,41,,,
109747,57029,"shanxi xinghuacun fen wine factory co.,ltd.",china,$35.84 b,,12614,beverageswineries distilleries,consumer staples,,,600809,,,,,fujian sunner development,china,,not found,,consumer defensive meat poultry fish chicken animal feed farming seeds milling,,not found,2107 million usd,,,,,
21385,14672,trevena,usa,$15.7 m,,,,,,,,$2.26,,,,arch resources,usa,,,,,,,,,142,,,
87393,24185,standard motor products (smp),usa,,,,,,,,,$37.43,,,,holly energy partners,usa,$2.35 b,,,,,,,,$18.63,,,
154695,110855,roper technologies,usa,$47.39 b,,,,,,,,$446.92,,,,newmont,usa,$38.63 b,,,,,,,,$48.67,,,
86372,16105,arvinas,usa,,,,,,,,,$33.50,,,,perella weinberg partners,usa,,,,,,,,,10,,,
13203,12409,advanced drainage systems,usa,,,,,,,,,83,,,,blue owl capital,usa,,,,,,,,,11,,,
157302,87153,trevena,usa,$15.14 m,,,,,,,,$2.18,,,,columbus mckinnon,usa,,,,,,,,,$36.32,,,
164256,163862,applied industrial technologies,usa,$4.71 b,,,,,,,,$122.29,,,,pilgrim's pride,usa,$6.15 b,,,,,,,,$26.01,,,
99918,14447,cvb financial,usa,$3.59 b,,,,,,,,$25.70,,,,jackson financial,usa,,,,,,,,,36,,,
87184,24660,myers industries,usa,,,,,,,,,$24.75,,,,cousins properties,usa,$3.71 b,,,,,,,,$24.55,,,
114347,89560,global medical reit,usa,$0.74 b,,,,,,,,$10.72,,,,viveve medical,usa,,,,,,,,,$0.86,,,
167565,102303,wheels up,usa,$0.32 b,,,,,,,,$1.33,,,,nurix therapeutics,usa,$0.58 b,,,,,,,,$12.36,,,
103261,8210,silvercrest asset management group,usa,$0.17 b,,,,,,,,$18.59,,,,lookout,usa,7693,,,,,,,,,,,
157682,19998,virtra,usa,$54.16 m,,,,,,,,$4.97,,,,sensata technologies,usa,$6.69 b,,,,,,,,$43.77,,,
88181,6980,orasure technologies,usa,,,,,,,,,$5.16,,,,world fuel services corporation,usa,2.055 billion usd,,,,,,,,,,,
167221,16836,the rmr group,usa,$0.48 b,,,,,,,,$29.32,,,,blue bird corporation,usa,,,,,,,,,13,,,
97691,5241,baker hughes,usa,$29.22 b,,,,,,,,$28.98,,,,"relay therapeutics, inc.",usa,2.969 billion usd,,,,,,,,,,,
3475,2369,ningbo orient wires & cables,china,2.359 billion usd,,,,,,,,,,,,hna infrastructure investment group,china,6.770 billion usd,,,,,,,,,,,
89623,58783,allied healthcare products,usa,,,,,,,,,$1.10,,,,energizer holdings,usa,,1896,,industries fmcg consumer non durables electrical products,,not found,3021 million usd,,,,,
157868,17281,pedevco,usa,$96.94 m,,,,,,,,$1.13,,,,parke bancorp,usa,,,,,,,,,21,,,
167273,57453,biglari,usa,$0.45 b,,,,,,,,$148.48,,,,oscar health,usa,,2012,,insurance healthcare service,,not found,1920 million usd,,,,,
56154,15043,cousins properties,usa,,1958,,real estate consumer services investments property investments commercial properties,,not found,755 million usd,,,,,,seacoast banking,usa,,,,,,,,,32,,,
167709,6134,truecar,usa,$0.27 b,,,,,,,,$3.08,,,,wolverine world wide,usa,2.948 billion usd,,,,,,,,,,,
22216,13088,wheels up,usa,$0.26 b,,,,,,,,$1.08,,,,iridium communications,usa,,,,,,,,,60,,,
115172,114708,apollo commercial real estate,usa,$1.64 b,,,,,,,,$11.70,,,,lendingclub,usa,$1.08 b,,,,,,,,$10.32,,,
100669,52618,iveco group,italy,$2.19 b,,,,,,,,$6.45,,,,recordati industria chimica e farmaceutica,italy,,,4362,,healthcare,,1580 million usd,,,,,
87279,53779,paymentus,usa,,,,,,,,,$8.12,,,,svb financial group,usa,,1983,,financial services banking services,,roger f. dunbar,5917 million usd,,,,,
62538,58275,cts corporation,usa,,not found,,technology electronics electrical products capital goods,,not found,512 million usd,,,,,,southern california gas company pfd ser a 6%,usa,,not found,,energy oil and gas,,not found,5515 million usd,,,,,
164437,156615,tfs financial,usa,$4.20 b,,,,,,,,$14.98,,,,kar auction services,usa,$1.51 b,,,,,,,,$13.90,,,
167274,154318,alerus financial,usa,$0.45 b,,,,,,,,$22.81,,,,mongodb,usa,$14.47 b,,,,,,,,$208.90,,,
112018,97348,vericel,usa,$1.36 b,,,,,,,,$28.98,,,,intercontinental exchange,usa,$58.05 b,,,,,,,,$103.93,,,
165513,1185,sylvamo,usa,$2.03 b,,,,,,,,$46.05,,,,udr,usa,16.131 billion usd,,,,,thomas w toomey,,,,,,
166173,61270,trimas,usa,$1.24 b,,,,,,,,$29.68,,,,genesis energy lp,usa,,not found,,energy oil refining oil and gas,,not found,2125 million usd,,,,,
112935,26592,emagin,usa,$73.37 m,,,,,,,,$0.94,,,,walmart,usa,$402.11 b,,,,,,,,$149.11,,,
161930,131937,merck kgaa,germany,$88.48 b,,,,,,,,$203.52,,,,"merck kgaa, darmstadt, germany and its affiliates",germany,,1668,60334,drugs biotechnology,,belen garijo lopez,$23.3b,,,,,
53324,16532,nike,usa,,1964,,consumer cyclical shoes footwear sports goods consumer non durables,,mark parker,46710 million usd,,,,,,central pacific financial,usa,,,,,,,,,21,,,
166352,99735,armada hoffler properties,usa,$1.07 b,,,,,,,,$12.12,,,,rambus,usa,$4.08 b,,,,,,,,$37.98,,,
89421,22131,fgi industries,usa,,,,,,,,,$2.44,,,,voxx international,usa,$0.23 b,,,,,,,,$9.65,,,
119467,30064,terre cevico gruppo centro vinicolo cooperativo romagnolo soc coop agricola,italy,,,,,,,,,,lugo,via fiumazzo 72,,lgs sportlab,italy,,2010,9,advertising,,,4014220,,,,,
164030,154827,western union,usa,$5.47 b,,,,,,,,$14.19,,,,blackrock,usa,$114.02 b,,,,,,,,$761.39,,,
62460,54372,shanghai kinetic medical co. ltd,china,,not found,,healthcare medical equipment,,not found,not found,,,,,,dji,china,,not found,,robotics drones technology hardware and instruments electronics cameras accessories,,not found,not found,,,,,
158230,116016,orion office reit,usa,$0.50 b,,,,,,,,$8.98,,,,stagwell,usa,$3.28 b,,,,,,,,$6.91,,,
10583,8059,spartannash company,usa,0.790 billion usd,,,,,,,,,,,,alpha and omega semiconductor,usa,0.765 billion usd,,,,,,,,,,,
167161,17594,sorrento therapeutics,usa,$0.51 b,,,,,,,,$1.09,,,,stratus properties,usa,,,,,,,,,19,,,
164831,86763,spx corporation,usa,$3.19 b,,,,,,,,$70.76,,,,figs,usa,,,,,,,,,$8.13,,,
7730,6413,leedarson iot technology inc.,china,1.553 billion usd,,,,,,,,,,,,hainan strait shipping,china,2.177 billion usd,,,,,,,,,,,
170557,90498,hess corporation,united states,$32.81 b,,,oil gas ep,energy,,,hes,,,,,"agribank, fcb",united states,,,,,financials,,,agrip,,,,
21691,15860,acres commercial realty,usa,$83.55 m,,,,,,,,$9.54,,,,national western life,usa,,,,,,,,,288,,,
144245,6138,spinny,india,,2015,,ecommerce directtoconsumer,,,,,,gurugram,,,natco pharma,india,2.399 billion usd,,,,,,,,,,,
132621,64562,tractor supply,united states,,1938,46000,retailing,,harry a. lawton iii,$13b,,,,,,emerson electric,united states,,,,,,,$18.55 b,,,,,
56369,15663,webster financial corporation,usa,,1935,,financial services banking services,,not found,1223 million usd,,,,,,stewart information services,usa,,,,,,,,,46,,,
165493,102779,newmark,usa,$2.05 b,,,,,,,,$8.77,,,,rxsight,usa,$0.34 b,,,,,,,,$12.30,,,
100371,688,cogent communications,usa,$2.69 b,,,,,,,,$56.14,,,,brown-forman corporation,usa,32.979 billion usd,,,,,lawson whiting,,,,,,
149468,110332,claroty,united states,,,,cybersecurity,,,,,,new york,,,walmart inc.,united states,$429.05 b,july 2 1962,2300000,discount stores,consumer staples,mr. c. douglas mcmillon,,wmt,,,,
28708,4819,regional express,france,,2013,90,transport,,,8.6,,,,,,fromageries bel sa,france,3.494 billion usd,,,,,,,,,,,
162728,13327,marathon oil,usa,$17.65 b,,,,,,,,$27.88,,,,new york community bank,usa,,,,,,,,,9,,,
111604,87214,signify health,usa,$8.41 b,,,,,,,,$28.76,,,,westlake chemical partners,usa,,,,,,,,,$25.13,,,
56154,21181,cousins properties,usa,,1958,,real estate consumer services investments property investments commercial properties,,not found,755 million usd,,,,,,air industries group,usa,$17.05 m,,,,,,,,$5.25,,,
149234,148647,jokr,united states,,,,supply chain logistics delivery,,,,,,new york,,,relativity,united states,,,,internet software services,,,,,,chicago,,
101359,87263,tellurian,usa,$1.30 b,,,,,,,,$2.31,,,,perdoceo education,usa,,,,,,,,,$15.03,,,
157154,82872,altice usa,usa,$2.17 b,,,,,,,,$4.76,,,,dexcom,usa,,,,,,,,,$108.47,,,
150749,56830,target corporation,usa,110.57 billion usd,1902.0,409000,,,brian cornell,,,,,,,fisker inc.,usa,,2016,,consumer cyclical automobile,,not found,0 million usd,,,,,
163218,59861,jabil,usa,$10.58 b,,,,,,,,$79.42,,,,teekay lng partners l.p. pfd unit ser a,usa,,not found,,energy oil and gas,,not found,not found,,,,,
155929,101339,republic bank,usa,$0.84 b,,,,,,,,$42.56,,,,treace medical concepts,usa,$1.33 b,,,,,,,,$24.02,,,
96568,53229,trane technologies plc,ireland,$37.36 b,,,specialty industrial machinery,industrials,,,tt,,,,,keywords studios,ireland,,,,,communication services,,512 million usd,,,,,
103102,100718,community financial corporation,usa,$0.22 b,,,,,,,,$39.67,,,,relay therapeutics,usa,$2.11 b,,,,,,,,$17.50,,,
102969,19725,weight watchers,usa,$0.26 b,,,,,,,,$3.81,,,,zoom,usa,$20.42 b,,,,,,,,$69.87,,,
103124,57760,thorne healthtech,usa,$0.21 b,,,,,,,,$4.15,,,,spx flow,usa,,2015,,industries technology machinery manufacturing manufacturing industry machinery,,not found,1529 million usd,,,,,
167788,156916,oil-dri corporation of america,usa,$0.25 b,,,,,,,,$35.37,,,,vector group,usa,$1.93 b,,,,,,,,$12.51,,,
5384,3983,momentive global inc.,usa,2.876 billion usd,,,,,,,,,,,,flowserve corporation,usa,5.063 billion usd,,,,,,,,,,,
112371,90657,yunji,china,$0.12 b,,,,,,,,$0.59,,,,nio limited,china,,,,,consumer discretionary,,,nio,,,,
151061,61544,o'reilly automotive,usa,45.97 billion usd,1957.0,83636,,,gregory d. johnson,,,,,,,tradeshift,usa,,2009,,not found,,not found,not found,,,,,
167040,10237,vishay precision group,usa,$0.57 b,,,,,,,,$42.66,,,,boston private financial holdings,usa,0.695 billion usd,,,,,,,,,,,
88179,85697,astronics corporation,usa,,,,,,,,,$10.99,,,,maxlinear,usa,,,,,,,,,$36.96,,,
8503,1042,beijing jingcheng machinery electric company,china,0.487 billion usd,,,,,,,,,,,,china tower corporation,china,23.567 billion usd,,,,,zhang zhiyong,,,,,,
155495,89309,micron technology,usa,$63.01 b,,,,,,,,$57.75,,,,palatin technologies,usa,,,,,,,,,$3.82,,,
61178,58040,"hubei juneyao health drinks co., ltd",china,,not found,,consumer defensive nonalcoholic beverages beverages,,not found,not found,,,,,,guangzhou port company,china,,not found,,industries shipping,,not found,1749 million usd,,,,,
164725,13692,simply good foods,usa,$3.43 b,,,,,,,,$34.51,,,,permian resources,usa,,,,,,,,,9,,,
115725,16819,worthington industries,usa,$2.65 b,,,,,,,,$53.48,,,,gladstone investment,usa,,,,,,,,,13,,,
89627,26589,sintx technologies,usa,,,,,,,,,$7.57,,,,jpmorgan chase,usa,$385.71 b,,,,,,,,$131.50,,,
72310,72239,new york community bancorp,united states,$4.7 b,,,,,,,,,,,,onemain holdings,united states,$6 b,,,,,,,,,,,
120420,30653,falconeri srl,italy,,,,,,,,,,avio,via del lavoro 18,,ets,italy,,2005,22,construction,,,5.41,,,,,
58574,14791,gentherm,usa,,1991,,consumer cyclical automobile automobile parts capital goods,,not found,1046 million usd,,,,,,cbiz,usa,,,,,,,,,47,,,
60260,59456,everi holdings,usa,,1998,,consumer cyclical gaming technology hardware and instruments video games mobile games tech games casino games gambling,,not found,660 million usd,,,,,,"harmony biosciences holdings, inc.",usa,,2017,,healthcare biopharmaceutical pharmaceutical biotechnology,,not found,305 million usd,,,,,
155075,53517,freddie mac,usa,$10.27 b,,,,,,,,$3.19,,,,edwards lifesciences corporation,usa,,1958,,healthcare medical equipment healthcare products,,michael a mussallem,5232 million usd,,,,,
84147,53363,churchill downs,usa,,,,,,,,,$224.40,,,,texas instruments,usa,,1951,,technology semiconductors electronics processors chips sensors,,thomas j engibous,18344 million usd,,,,,
167010,163504,vaibhav global,india,$0.59 b,,,,,,,,$3.62,,,,gail,india,$8.01 b,,,,,,,,$1.22,,,
